ID,Instancia,Método,Parámetro,T. ejecución,T. construcción,T. mejora,V. total,V. solapamiento,V. 8h,V. 6h,V. tiempo muerto,V. créditos
1624999022596,t3.123.33,first,0.30000000000000004,66,0,66,72,72,0,0,0,0
1624999022662,t3.123.33,first,0.30000000000000004,100,21,79,42,30,0,0,0,6
1624999022763,t3.123.33,first,0.30000000000000004,64,15,49,60,60,0,0,0,0
1624999022828,t3.123.33,first,0.30000000000000004,99,16,83,55,42,0,0,13,0
1624999022927,t3.123.33,first,0.30000000000000004,67,16,51,78,78,0,0,0,0
1624999022996,t3.123.33,first,0.30000000000000004,58,0,58,96,96,0,0,0,0
1624999023071,t3.123.33,first,0.30000000000000004,68,12,56,78,78,0,0,0,0
1624999023142,t3.123.33,first,0.30000000000000004,47,0,47,79,36,0,0,31,6
1624999023193,t3.123.33,first,0.30000000000000004,67,10,57,72,72,0,0,0,0
1624999023261,t3.123.33,first,0.30000000000000004,84,16,68,54,54,0,0,0,0
1624999023345,t3.123.33,first,0.30000000000000004,69,19,50,97,78,0,0,19,0
1624999023445,t3.123.33,first,0.30000000000000004,78,15,63,66,66,0,0,0,0
1624999023541,t3.123.33,first,0.30000000000000004,81,15,66,91,60,0,0,19,6
1624999023721,t3.123.33,first,0.30000000000000004,90,9,81,90,78,0,0,0,6
1624999023833,t3.123.33,first,0.30000000000000004,51,9,42,97,78,0,0,19,0
1624999023886,t3.123.33,first,0.30000000000000004,79,12,67,61,48,0,0,13,0
1624999023990,t3.123.33,first,0.30000000000000004,104,13,91,54,54,0,0,0,0
1624999024114,t3.123.33,first,0.30000000000000004,66,10,56,48,36,0,0,0,6
1624999024182,t3.123.33,first,0.30000000000000004,78,12,66,73,54,0,0,19,0
1624999024262,t3.123.33,first,0.30000000000000004,62,9,53,54,42,0,0,0,6
1624999024326,t3.123.33,first,0.30000000000000004,49,9,40,96,96,0,0,0,0
1624999024379,t3.123.33,first,0.30000000000000004,95,10,85,91,72,0,0,19,0
1624999024476,t3.123.33,first,0.30000000000000004,93,12,81,90,90,0,0,0,0
1624999024610,t3.123.33,first,0.30000000000000004,100,16,84,36,36,0,0,0,0
1624999024710,t3.123.33,first,0.30000000000000004,67,30,37,68,36,0,0,32,0
1624999024795,t3.123.33,first,0.30000000000000004,89,7,82,66,66,0,0,0,0
1624999024887,t3.123.33,first,0.30000000000000004,73,7,66,55,36,0,0,19,0
1624999024962,t3.123.33,first,0.30000000000000004,82,28,54,72,60,0,0,0,6
1624999025076,t3.123.33,first,0.30000000000000004,82,16,66,49,36,0,0,13,0
1624999025159,t3.123.33,first,0.30000000000000004,46,0,46,79,36,0,0,31,6
1624999025225,t3.123.33,first,0.30000000000000004,76,18,58,55,36,0,0,19,0
1624999025311,t3.123.33,first,0.30000000000000004,83,18,65,74,36,0,0,38,0
1624999025394,t3.123.33,first,0.30000000000000004,84,16,68,48,36,0,0,0,6
1624999025478,t3.123.33,first,0.30000000000000004,67,0,67,56,24,0,0,32,0
1624999025577,t3.123.33,first,0.30000000000000004,100,16,84,42,30,0,0,0,6
1624999025692,t3.123.33,first,0.30000000000000004,70,21,49,72,72,0,0,0,0
1624999025778,t3.123.33,first,0.30000000000000004,78,16,62,72,72,0,0,0,0
1624999025857,t3.123.33,first,0.30000000000000004,57,13,44,85,66,0,0,19,0
1624999025923,t3.123.33,first,0.30000000000000004,49,0,49,48,36,0,0,0,6
1624999025978,t3.123.33,first,0.30000000000000004,94,0,94,79,48,0,0,31,0
1624999026105,t3.123.33,first,0.4,103,17,86,60,60,0,0,0,0
1624999026258,t3.123.33,first,0.4,133,0,133,61,42,0,0,19,0
1624999026393,t3.123.33,first,0.4,47,11,36,78,78,0,0,0,0
1624999026441,t3.123.33,first,0.4,51,1,50,60,60,0,0,0,0
1624999026495,t3.123.33,first,0.4,64,12,52,73,54,0,0,19,0
1624999026560,t3.123.33,first,0.4,77,15,62,36,36,0,0,0,0
1624999026639,t3.123.33,first,0.4,88,4,84,42,42,0,0,0,0
1624999026727,t3.123.33,first,0.4,58,16,42,80,48,0,0,32,0
1624999026818,t3.123.33,first,0.4,76,9,67,55,42,0,0,13,0
1624999026894,t3.123.33,first,0.4,70,9,61,72,72,0,0,0,0
1624999026992,t3.123.33,first,0.4,53,0,53,79,60,0,0,19,0
1624999027047,t3.123.33,first,0.4,62,9,53,84,84,0,0,0,0
1624999027110,t3.123.33,first,0.4,62,16,46,72,60,0,0,0,6
1624999027188,t3.123.33,first,0.4,115,23,92,84,84,0,0,0,0
1624999027325,t3.123.33,first,0.4,72,0,72,84,72,0,0,0,6
1624999027460,t3.123.33,first,0.4,65,14,51,60,60,0,0,0,0
1624999027526,t3.123.33,first,0.4,44,0,44,48,36,0,0,0,6
1624999027602,t3.123.33,first,0.4,73,10,63,72,60,0,0,0,6
1624999027676,t3.123.33,first,0.4,86,12,74,42,42,0,0,0,0
1624999027824,t3.123.33,first,0.4,71,19,52,36,24,0,0,0,6
1624999027957,t3.123.33,first,0.4,63,11,52,43,30,0,0,13,0
1624999028046,t3.123.33,first,0.4,84,0,84,60,48,0,0,0,6
1624999028143,t3.123.33,first,0.4,47,27,20,54,54,0,0,0,0
1624999028191,t3.123.33,first,0.4,71,0,71,60,60,0,0,0,0
1624999028299,t3.123.33,first,0.4,69,0,69,79,60,0,0,19,0
1624999028394,t3.123.33,first,0.4,82,20,62,72,72,0,0,0,0
1624999028476,t3.123.33,first,0.4,69,11,58,60,48,0,0,0,6
1624999028588,t3.123.33,first,0.4,60,16,44,97,78,0,0,19,0
1624999028654,t3.123.33,first,0.4,50,0,50,67,36,0,0,19,6
1624999028725,t3.123.33,first,0.4,99,16,83,66,66,0,0,0,0
1624999028874,t3.123.33,first,0.4,54,19,35,61,48,0,0,13,0
1624999028946,t3.123.33,first,0.4,64,8,56,66,54,0,0,0,6
1624999029011,t3.123.33,first,0.4,111,10,101,74,42,0,0,32,0
1624999029123,t3.123.33,first,0.4,71,20,51,62,18,0,0,32,6
1624999029209,t3.123.33,first,0.4,53,0,53,72,72,0,0,0,0
1624999029264,t3.123.33,first,0.4,53,11,42,67,54,0,0,13,0
1624999029318,t3.123.33,first,0.4,64,7,57,48,48,0,0,0,0
1624999029384,t3.123.33,first,0.4,67,0,67,48,48,0,0,0,0
1624999029477,t3.123.33,first,0.4,69,15,54,36,24,0,0,0,6
1624999029578,t3.123.33,first,0.4,142,16,126,66,54,0,0,0,6
1624999029721,t3.123.33,first,0.4,60,24,36,73,60,0,0,13,0
1624999029783,t3.123.33,first,0.4,85,0,85,90,78,0,0,0,6
1624999029908,t3.123.33,first,0.4,68,25,43,48,48,0,0,0,0
1624999029992,t3.123.33,first,0.4,64,23,41,97,66,0,0,31,0
1624999030057,t3.123.33,first,0.4,46,13,33,79,36,0,0,31,6
1624999030105,t3.123.33,first,0.4,78,0,78,66,66,0,0,0,0
1624999030205,t3.123.33,first,0.4,55,4,51,91,72,0,0,19,0
1624999030261,t3.123.33,first,0.4,79,13,66,109,78,0,0,19,6
1624999030341,t3.123.33,first,0.4,76,16,60,54,54,0,0,0,0
1624999030449,t3.123.33,first,0.4,67,27,40,42,30,0,0,0,6
1624999030525,t3.123.33,first,0.4,83,16,67,60,60,0,0,0,0
1624999030608,t3.123.33,first,0.4,99,22,77,78,78,0,0,0,0
1624999030707,t3.123.33,first,0.4,99,22,77,72,72,0,0,0,0
1624999030806,t3.123.33,first,0.4,58,16,42,60,60,0,0,0,0
1624999030881,t3.123.33,first,0.4,57,10,47,48,36,0,0,0,6
1624999030956,t3.123.33,first,0.4,86,3,83,84,84,0,0,0,0
1624999031057,t3.123.33,first,0.4,62,27,35,72,60,0,0,0,6
1624999031151,t3.123.33,first,0.4,73,12,61,54,42,0,0,0,6
1624999031225,t3.123.33,first,0.4,69,0,69,60,60,0,0,0,0
1624999031325,t3.123.33,first,0.4,102,16,86,66,66,0,0,0,0
1624999031429,t3.123.33,first,0.4,56,9,47,91,48,0,0,31,6
1624999031506,t3.123.33,first,0.4,68,11,57,42,42,0,0,0,0
1624999031575,t3.123.33,first,0.4,88,16,72,54,54,0,0,0,0
1624999031695,t3.123.33,first,0.4,72,16,56,49,36,0,0,13,0
1624999031791,t3.123.33,first,0.4,86,0,86,78,78,0,0,0,0
1624999031908,t3.123.33,first,0.4,83,15,68,78,78,0,0,0,0
1624999031991,t3.123.33,first,0.4,100,0,100,72,72,0,0,0,0
1624999032122,t3.123.33,first,0.4,81,0,81,60,60,0,0,0,0
1624999032205,t3.123.33,first,0.4,78,7,71,85,54,0,0,31,0
1624999032308,t3.123.33,first,0.4,82,16,66,49,36,0,0,13,0
1624999032390,t3.123.33,first,0.4,82,16,66,67,48,0,0,19,0
1624999032489,t3.123.33,first,0.4,67,0,67,73,54,0,0,19,0
1624999032557,t3.123.33,first,0.4,85,15,70,73,54,0,0,19,0
1624999032674,t3.123.33,first,0.4,90,10,80,54,54,0,0,0,0
1624999032856,t3.123.33,first,0.4,101,16,85,73,54,0,0,19,0
1624999032957,t3.123.33,first,0.4,74,16,58,60,60,0,0,0,0
1624999033033,t3.123.33,first,0.4,69,7,62,72,72,0,0,0,0
1624999033104,t3.123.33,first,0.4,103,16,87,78,78,0,0,0,0
1624999033256,t3.123.33,first,0.4,85,18,67,84,72,0,0,0,6
1624999033341,t3.123.33,first,0.4,69,19,50,48,48,0,0,0,0
1624999033441,t3.123.33,first,0.4,60,0,60,60,60,0,0,0,0
1624999033533,t3.123.33,first,0.4,65,6,59,72,72,0,0,0,0
1624999033600,t3.123.33,first,0.4,50,14,36,42,42,0,0,0,0
1624999033653,t3.123.33,first,0.4,63,3,60,36,36,0,0,0,0
1624999033718,t3.123.33,first,0.4,46,4,42,72,72,0,0,0,0
1624999033766,t3.123.33,first,0.4,79,0,79,84,84,0,0,0,0
1624999033871,t3.123.33,first,0.4,58,2,56,60,48,0,0,0,6
1624999033931,t3.123.33,first,0.4,85,16,69,43,24,0,0,19,0
1624999034040,t3.123.33,first,0.4,61,15,46,60,48,0,0,0,6
1624999034275,t3.123.33,first,0.4,68,14,54,36,36,0,0,0,0
1624999034362,t3.123.33,first,0.4,85,16,69,79,48,0,0,19,6
1624999034490,t3.123.33,first,0.4,49,17,32,48,36,0,0,0,6
1624999034540,t3.123.33,first,0.4,82,0,82,36,36,0,0,0,0
1624999034655,t3.123.33,first,0.4,88,16,72,97,78,0,0,19,0
1624999034774,t3.123.33,first,0.4,66,26,40,72,72,0,0,0,0
1624999034840,t3.123.33,first,0.4,65,0,65,92,54,0,0,38,0
1624999034923,t3.123.33,first,0.4,52,0,52,60,48,0,0,0,6
1624999034993,t3.123.33,first,0.4,72,10,62,67,54,0,0,13,0
1624999035079,t3.123.33,first,0.4,32,12,20,103,84,0,0,19,0
1624999035114,t3.123.33,first,0.4,77,0,77,60,60,0,0,0,0
1624999035265,t3.123.33,first,0.4,41,20,21,60,60,0,0,0,0
1624999035315,t3.123.33,first,0.4,69,11,58,90,78,0,0,0,6
1624999035405,t3.123.33,first,0.4,70,10,60,84,84,0,0,0,0
1624999035572,t3.123.33,first,0.4,60,24,36,72,60,0,0,0,6
1624999035680,t3.123.33,first,0.4,91,9,82,60,60,0,0,0,0
1624999035772,t3.123.33,first,0.4,116,23,93,36,36,0,0,0,0
1624999035903,t3.123.33,first,0.4,53,0,53,78,78,0,0,0,0
1624999035958,t3.123.33,first,0.4,54,14,40,60,48,0,0,0,6
1624999036027,t3.123.33,first,0.4,63,7,56,49,36,0,0,13,0
1624999036096,t3.123.33,first,0.4,74,13,61,42,42,0,0,0,0
1624999036171,t3.123.33,first,0.4,85,22,63,54,54,0,0,0,0
1624999036272,t3.123.33,first,0.4,48,0,48,36,36,0,0,0,0
1624999036321,t3.123.33,first,0.4,51,8,43,48,48,0,0,0,0
1624999036393,t3.123.33,first,0.4,84,16,68,42,42,0,0,0,0
1624999036505,t3.123.33,first,0.4,70,20,50,55,42,0,0,13,0
1624999036606,t3.123.33,first,0.4,68,22,46,67,54,0,0,13,0
1624999036705,t3.123.33,first,0.4,67,28,39,60,48,0,0,0,6
1624999036772,t3.123.33,first,0.4,66,27,39,96,84,0,0,0,6
1624999036838,t3.123.33,first,0.4,67,25,42,66,66,0,0,0,0
1624999036954,t3.123.33,first,0.4,77,9,68,60,60,0,0,0,0
1624999037089,t3.123.33,first,0.4,63,15,48,54,54,0,0,0,0
1624999037153,t3.123.33,first,0.4,68,11,57,90,90,0,0,0,0
1624999037222,t3.123.33,first,0.4,59,27,32,60,48,0,0,0,6
1624999037297,t3.123.33,first,0.4,16,0,16,73,54,0,0,19,0
1624999037337,t3.123.33,first,0.4,62,24,38,72,60,0,0,0,6
1624999037400,t3.123.33,first,0.4,83,0,83,60,60,0,0,0,0
1624999037488,t3.123.33,first,0.4,85,8,77,48,48,0,0,0,0
1624999037622,t3.123.33,first,0.4,66,0,66,42,42,0,0,0,0
1624999037704,t3.123.33,first,0.4,67,22,45,72,60,0,0,0,6
1624999037771,t3.123.33,first,0.4,83,0,83,54,54,0,0,0,0
1624999037854,t3.123.33,first,0.4,56,18,38,79,60,0,0,19,0
1624999037912,t3.123.33,first,0.4,66,9,57,36,36,0,0,0,0
1624999037980,t3.123.33,first,0.4,68,22,46,36,36,0,0,0,0
1624999038088,t3.123.33,first,0.4,86,28,58,49,18,0,0,31,0
1624999038237,t3.123.33,first,0.4,84,15,69,36,36,0,0,0,0
1624999038321,t3.123.33,first,0.4,85,21,64,66,54,0,0,0,6
1624999038452,t3.123.33,first,0.4,70,0,70,54,42,0,0,0,6
1624999038538,t3.123.33,first,0.4,77,21,56,79,36,0,0,31,6
1624999038617,t3.123.33,first,0.4,48,0,48,48,48,0,0,0,0
1624999038702,t3.123.33,first,0.4,84,9,75,72,72,0,0,0,0
1624999038789,t3.123.33,first,0.4,66,27,39,79,60,0,0,19,0
1624999038855,t3.123.33,first,0.4,62,16,46,55,42,0,0,13,0
1624999038950,t3.123.33,first,0.4,31,12,19,86,54,0,0,32,0
1624999038984,t3.123.33,first,0.4,70,3,67,60,60,0,0,0,0
1624999039090,t3.123.33,first,0.4,71,11,60,72,72,0,0,0,0
1624999039165,t3.123.33,first,0.4,51,5,46,79,48,0,0,31,0
1624999039219,t3.123.33,first,0.4,85,0,85,60,60,0,0,0,0
1624999039338,t3.123.33,first,0.4,99,19,80,55,36,0,0,19,0
1624999039468,t3.123.33,first,0.4,69,0,69,61,48,0,0,13,0
1624999039570,t3.123.33,first,0.4,71,27,44,54,54,0,0,0,0
1624999039644,t3.123.33,first,0.4,91,10,81,36,36,0,0,0,0
1624999039762,t3.123.33,first,0.4,84,25,59,72,72,0,0,0,0
1624999039870,t3.123.33,first,0.4,63,18,45,48,36,0,0,0,6
1624999039934,t3.123.33,first,0.4,100,16,84,109,90,0,0,19,0
1624999040053,t3.123.33,first,0.4,75,0,75,84,84,0,0,0,0
1624999040176,t3.123.33,first,0.4,87,17,70,85,54,0,0,31,0
1624999040286,t3.123.33,first,0.4,58,20,38,61,48,0,0,13,0
1624999040377,t3.123.33,first,0.4,108,9,99,73,54,0,0,19,0
1624999040486,t3.123.33,first,0.4,72,0,72,42,42,0,0,0,0
1624999040606,t3.123.33,first,0.4,69,7,62,66,66,0,0,0,0
1624999040677,t3.123.33,first,0.4,82,10,72,72,72,0,0,0,0
1624999040785,t3.123.33,first,0.4,83,8,75,49,30,0,0,19,0
1624999040869,t3.123.33,first,0.4,115,24,91,72,72,0,0,0,0
1624999041000,t3.123.33,first,0.4,78,0,78,50,18,0,0,32,0
1624999041079,t3.123.33,first,0.4,53,7,46,60,60,0,0,0,0
1624999041134,t3.123.33,first,0.4,90,10,80,48,48,0,0,0,0
1624999041227,t3.123.33,first,0.4,69,11,58,60,60,0,0,0,0
1624999041298,t3.123.33,first,0.4,87,5,82,72,72,0,0,0,0
1624999041386,t3.123.33,first,0.4,85,0,85,67,48,0,0,19,0
1624999041502,t3.123.33,first,0.4,71,16,55,48,36,0,0,0,6
1624999041574,t3.123.33,first,0.4,93,11,82,36,36,0,0,0,0
1624999041668,t3.123.33,first,0.4,95,0,95,72,72,0,0,0,0
1624999041797,t3.123.33,first,0.4,60,6,54,48,48,0,0,0,0
1624999041859,t3.123.33,first,0.4,61,11,50,66,66,0,0,0,0
1624999041920,t3.123.33,first,0.4,98,16,82,72,60,0,0,0,6
1624999042018,t3.123.33,first,0.4,70,0,70,92,48,0,0,44,0
1624999042121,t3.123.33,first,0.4,67,0,67,60,48,0,0,0,6
1624999042203,t3.123.33,first,0.4,47,0,47,49,36,0,0,13,0
1624999042267,t3.123.33,first,0.4,83,9,74,60,60,0,0,0,0
1624999042351,t3.123.33,first,0.4,88,16,72,66,66,0,0,0,0
1624999042470,t3.123.33,first,0.4,115,15,100,78,78,0,0,0,0
1624999042585,t3.123.33,first,0.4,50,0,50,79,60,0,0,19,0
1624999042668,t3.123.33,first,0.4,67,11,56,60,60,0,0,0,0
1624999042735,t3.123.33,first,0.4,79,16,63,60,48,0,0,0,6
1624999042831,t3.123.33,first,0.4,83,16,67,103,84,0,0,19,0
1624999042936,t3.123.33,first,0.4,98,28,70,54,54,0,0,0,0
1624999043034,t3.123.33,first,0.4,49,16,33,48,48,0,0,0,0
1624999043101,t3.123.33,first,0.4,43,9,34,60,60,0,0,0,0
1624999043156,t3.123.33,first,0.4,74,11,63,85,66,0,0,19,0
1624999043232,t3.123.33,first,0.4,77,15,62,60,48,0,0,0,6
1624999043331,t3.123.33,first,0.4,51,16,35,56,24,0,0,32,0
1624999043414,t3.123.33,first,0.4,35,11,24,78,78,0,0,0,0
1624999043451,t3.123.33,first,0.4,69,10,59,72,60,0,0,0,6
1624999043522,t3.123.33,first,0.4,82,27,55,80,48,0,0,32,0
1624999043635,t3.123.33,first,0.4,57,0,57,72,72,0,0,0,0
1624999043693,t3.123.33,first,0.4,75,9,66,49,36,0,0,13,0
1624999043769,t3.123.33,first,0.4,85,0,85,48,48,0,0,0,0
1624999043903,t3.123.33,first,0.4,59,17,42,60,60,0,0,0,0
1624999043979,t3.123.33,first,0.4,116,16,100,61,48,0,0,13,0
1624999044117,t3.123.33,first,0.4,100,16,84,61,42,0,0,19,0
1624999044217,t3.123.33,first,0.4,85,16,69,42,42,0,0,0,0
1624999044302,t3.123.33,first,0.4,53,18,35,36,36,0,0,0,0
1624999044356,t3.123.33,first,0.4,86,8,78,72,72,0,0,0,0
1624999044445,t3.123.33,first,0.4,74,7,67,48,48,0,0,0,0
1624999044519,t3.123.33,first,0.4,68,15,53,48,36,0,0,0,6
1624999044618,t3.123.33,first,0.4,83,16,67,72,72,0,0,0,0
1624999044718,t3.123.33,first,0.4,83,0,83,73,60,0,0,13,0
1624999044801,t3.123.33,first,0.4,75,24,51,61,42,0,0,19,0
1624999045001,t3.123.33,first,0.4,61,18,42,68,36,0,0,32,0
1624999045064,t3.123.33,first,0.4,56,0,56,61,48,0,0,13,0
1624999045156,t3.123.33,first,0.4,62,11,51,72,72,0,0,0,0
1624999045235,t3.123.33,first,0.4,75,0,75,61,42,0,0,19,0
1624999045311,t3.123.33,first,0.4,97,24,73,67,48,0,0,19,0
1624999045416,t3.123.33,first,0.4,82,19,63,48,48,0,0,0,0
1624999045531,t3.123.33,first,0.4,70,8,62,72,60,0,0,0,6
1624999045602,t3.123.33,first,0.4,76,16,60,72,72,0,0,0,0
1624999045695,t3.123.33,first,0.4,72,14,58,84,72,0,0,0,6
1624999045767,t3.123.33,first,0.4,80,0,80,91,48,0,0,31,6
1624999045879,t3.123.33,first,0.4,68,0,68,36,36,0,0,0,0
1624999045952,t3.123.33,first,0.4,83,0,83,54,54,0,0,0,0
1624999046035,t3.123.33,first,0.4,98,30,68,36,36,0,0,0,0
1624999046149,t3.123.33,first,0.4,71,0,71,96,96,0,0,0,0
1624999046251,t3.123.33,first,0.4,76,0,76,54,54,0,0,0,0
1624999046328,t3.123.33,first,0.4,84,16,68,60,60,0,0,0,0
1624999046434,t3.123.33,first,0.4,87,0,87,42,42,0,0,0,0
1624999046584,t3.123.33,first,0.4,40,16,24,67,48,0,0,19,0
1624999046642,t3.123.33,first,0.4,70,12,58,60,48,0,0,0,6
1624999046713,t3.123.33,first,0.4,79,25,54,67,54,0,0,13,0
1624999046814,t3.123.33,first,0.4,67,0,67,60,60,0,0,0,0
1624999046932,t3.123.33,first,0.4,62,20,42,60,60,0,0,0,0
1624999047011,t3.123.33,first,0.4,84,24,60,73,48,0,0,13,6
1624999047117,t3.123.33,first,0.4,67,16,51,66,66,0,0,0,0
1624999047200,t3.123.33,first,0.4,83,16,67,92,42,0,0,50,0
1624999047299,t3.123.33,first,0.4,67,12,55,72,72,0,0,0,0
1624999047383,t3.123.33,first,0.4,100,16,84,49,36,0,0,13,0
1624999047499,t3.123.33,first,0.4,74,19,55,91,60,0,0,31,0
1624999047590,t3.123.33,first,0.4,77,10,67,96,96,0,0,0,0
1624999047667,t3.123.33,first,0.4,85,0,85,60,60,0,0,0,0
1624999047767,t3.123.33,first,0.4,67,27,40,42,42,0,0,0,0
1624999047834,t3.123.33,first,0.4,100,27,73,54,54,0,0,0,0
1624999047965,t3.123.33,first,0.4,104,16,88,72,72,0,0,0,0
1624999048100,t3.123.33,first,0.4,95,9,86,42,42,0,0,0,0
1624999048233,t3.123.33,first,0.4,83,16,67,60,60,0,0,0,0
1624999048316,t3.123.33,first,0.4,68,0,68,91,72,0,0,19,0
1624999048416,t3.123.33,first,0.4,85,0,85,60,60,0,0,0,0
1624999048533,t3.123.33,first,0.4,101,16,85,73,54,0,0,19,0
1624999048666,t3.123.33,first,0.4,76,12,64,104,60,0,0,44,0
1624999048744,t3.123.33,first,0.4,51,8,43,72,72,0,0,0,0
1624999048798,t3.123.33,first,0.4,78,0,78,79,36,0,0,31,6
1624999048894,t3.123.33,first,0.4,72,5,67,60,60,0,0,0,0
1624999048967,t3.123.33,first,0.4,113,0,113,84,84,0,0,0,0
1624999049080,t3.123.33,first,0.4,74,15,59,61,48,0,0,13,0
1624999049155,t3.123.33,first,0.4,79,8,71,84,72,0,0,0,6
1624999049283,t3.123.33,first,0.4,85,17,68,60,60,0,0,0,0
1624999049415,t3.123.33,first,0.4,62,24,38,60,60,0,0,0,0
1624999049526,t3.123.33,first,0.4,106,7,99,78,78,0,0,0,0
1624999049632,t3.123.33,first,0.4,85,22,63,73,54,0,0,19,0
1624999049750,t3.123.33,first,0.4,69,0,69,49,36,0,0,13,0
1624999049850,t3.123.33,first,0.4,100,18,82,85,66,0,0,19,0
1624999049997,t3.123.33,first,0.4,65,16,49,67,48,0,0,19,0
1624999050079,t3.123.33,first,0.4,68,0,68,72,72,0,0,0,0
1624999050199,t3.123.33,first,0.4,99,16,83,72,72,0,0,0,0
1624999050298,t3.123.33,first,0.4,55,0,55,84,84,0,0,0,0
1624999050406,t3.123.33,first,0.4,74,9,65,60,60,0,0,0,0
1624999050482,t3.123.33,first,0.4,76,15,61,48,48,0,0,0,0
1624999050699,t3.123.33,first,0.4,70,16,54,55,36,0,0,19,0
1624999050816,t3.123.33,first,0.4,65,25,40,91,60,0,0,31,0
1624999050883,t3.123.33,first,0.4,61,15,46,60,60,0,0,0,0
1624999050979,t3.123.33,first,0.4,100,0,100,54,54,0,0,0,0
1624999051114,t3.123.33,first,0.4,56,21,35,72,60,0,0,0,6
1624999051172,t3.123.33,first,0.4,56,10,46,79,60,0,0,19,0
1624999051230,t3.123.33,first,0.4,119,5,114,79,60,0,0,19,0
1624999051363,t3.123.33,first,0.4,54,16,38,60,48,0,0,0,6
1624999051418,t3.123.33,first,0.4,63,12,51,67,48,0,0,19,0
1624999051482,t3.123.33,first,0.4,99,23,76,78,78,0,0,0,0
1624999051597,t3.123.33,first,0.4,81,15,66,85,66,0,0,19,0
1624999051696,t3.123.33,first,0.4,85,20,65,54,54,0,0,0,0
1624999051830,t3.123.33,first,0.4,87,8,79,73,60,0,0,13,0
1624999051932,t3.123.33,first,0.4,83,0,83,84,72,0,0,0,6
1624999052015,t3.123.33,first,0.4,83,0,83,60,60,0,0,0,0
1624999052098,t3.123.33,first,0.4,50,15,35,48,36,0,0,0,6
1624999052150,t3.123.33,first,0.4,80,10,70,73,60,0,0,13,0
1624999052231,t3.123.33,first,0.4,68,26,42,72,60,0,0,0,6
1624999052299,t3.123.33,first,0.4,100,16,84,72,72,0,0,0,0
1624999052414,t3.123.33,first,0.4,60,15,45,73,60,0,0,13,0
1624999052475,t3.123.33,first,0.4,99,0,99,78,78,0,0,0,0
1624999052598,t3.123.33,first,0.4,73,15,58,60,48,0,0,0,6
1624999052672,t3.123.33,first,0.4,73,0,73,79,60,0,0,19,0
1624999052774,t3.123.33,first,0.4,48,8,40,42,42,0,0,0,0
1624999052824,t3.123.33,first,0.4,69,12,57,60,48,0,0,0,6
1624999052949,t3.123.33,first,0.4,66,0,66,78,66,0,0,0,6
1624999053015,t3.123.33,first,0.4,68,0,68,60,60,0,0,0,0
1624999053115,t3.123.33,first,0.4,79,15,64,60,60,0,0,0,0
1624999053212,t3.123.33,first,0.4,100,1,99,72,72,0,0,0,0
1624999053313,t3.123.33,first,0.4,67,0,67,72,60,0,0,0,6
1624999053412,t3.123.33,first,0.4,76,10,66,67,48,0,0,19,0
1624999053490,t3.123.33,first,0.4,73,7,66,72,72,0,0,0,0
1624999053579,t3.123.33,first,0.4,69,0,69,73,54,0,0,19,0
1624999053648,t3.123.33,first,0.4,60,23,37,54,54,0,0,0,0
1624999053740,t3.123.33,first,0.4,86,16,70,48,48,0,0,0,0
1624999053911,t3.123.33,first,0.5,79,15,64,97,66,0,0,19,6
1624999053991,t3.123.33,first,0.5,71,12,59,73,54,0,0,19,0
1624999054063,t3.123.33,first,0.5,75,0,75,96,84,0,0,0,6
1624999054170,t3.123.33,first,0.5,73,7,66,72,60,0,0,0,6
1624999054247,t3.123.33,first,0.5,99,25,74,85,66,0,0,19,0
1624999054346,t3.123.33,first,0.5,99,26,73,103,72,0,0,19,6
1624999054445,t3.123.33,first,0.5,93,12,81,66,66,0,0,0,0
1624999054578,t3.123.33,first,0.5,63,16,47,36,24,0,0,0,6
1624999054689,t3.123.33,first,0.5,78,15,63,91,60,0,0,31,0
1624999054793,t3.123.33,first,0.5,85,3,82,72,72,0,0,0,0
1624999054879,t3.123.33,first,0.5,100,16,84,84,84,0,0,0,0
1624999054979,t3.123.33,first,0.5,78,16,62,98,48,0,0,50,0
1624999055058,t3.123.33,first,0.5,83,15,68,67,54,0,0,13,0
1624999055164,t3.123.33,first,0.5,82,0,82,61,42,0,0,19,0
1624999055246,t3.123.33,first,0.5,85,0,85,54,54,0,0,0,0
1624999055347,t3.123.33,first,0.5,82,22,60,61,48,0,0,13,0
1624999055429,t3.123.33,first,0.5,61,0,61,61,36,0,0,13,6
1624999055522,t3.123.33,first,0.5,85,14,71,103,72,0,0,19,6
1624999055631,t3.123.33,first,0.5,61,16,45,79,48,0,0,31,0
1624999055708,t3.123.33,first,0.5,71,9,62,66,66,0,0,0,0
1624999055780,t3.123.33,first,0.5,47,0,47,72,60,0,0,0,6
1624999055845,t3.123.33,first,0.5,41,9,32,66,54,0,0,0,6
1624999055907,t3.123.33,first,0.5,94,15,79,97,66,0,0,31,0
1624999056011,t3.123.33,first,0.5,87,0,87,85,66,0,0,19,0
